2021-09-08 09:01:37 INFO     Saving logs in: /home/datascienceadmin/silva/KGEmb/logs/09_08/WN18RR/RotH_09_01_37
2021-09-08 09:34:45 INFO     	 Epoch 129 | average valid loss: 0.0638
2021-09-08 09:34:46 INFO     	 valid MR: 2258.53 | MRR: 0.486 | H@1: 0.435 | H@3: 0.507 | H@10: 0.584
2021-09-08 09:35:01 INFO     	 Epoch 130 | average train loss: 0.0007
2021-09-08 09:35:01 INFO     	 Epoch 130 | average valid loss: 0.0642
2021-09-08 09:35:16 INFO     	 Epoch 131 | average train loss: 0.0007
2021-09-08 09:35:16 INFO     	 Epoch 131 | average valid loss: 0.0641
2021-09-08 09:35:31 INFO     	 Epoch 132 | average train loss: 0.0007
2021-09-08 09:35:31 INFO     	 Epoch 132 | average valid loss: 0.0644
2021-09-08 09:35:46 INFO     	 Epoch 133 | average train loss: 0.0007
2021-09-08 09:35:46 INFO     	 Epoch 133 | average valid loss: 0.0648
2021-09-08 09:36:01 INFO     	 Epoch 134 | average train loss: 0.0006
2021-09-08 09:36:01 INFO     	 Epoch 134 | average valid loss: 0.0652
2021-09-08 09:36:02 INFO     	 valid MR: 2253.83 | MRR: 0.488 | H@1: 0.436 | H@3: 0.509 | H@10: 0.584
2021-09-08 09:36:02 INFO     	 Saving model at epoch 134 in /home/datascienceadmin/silva/KGEmb/logs/09_08/WN18RR/RotH_09_01_37
2021-09-08 09:36:17 INFO     	 Epoch 135 | average train loss: 0.0006
2021-09-08 09:36:18 INFO     	 Epoch 135 | average valid loss: 0.0656
2021-09-08 09:36:32 INFO     	 Epoch 136 | average train loss: 0.0006
2021-09-08 09:36:32 INFO     	 Epoch 136 | average valid loss: 0.0656
2021-09-08 09:36:48 INFO     	 Epoch 137 | average train loss: 0.0006
2021-09-08 09:36:48 INFO     	 Epoch 137 | average valid loss: 0.0651
2021-09-08 09:37:03 INFO     	 Epoch 138 | average train loss: 0.0006
2021-09-08 09:37:03 INFO     	 Epoch 138 | average valid loss: 0.0663
2021-09-08 09:37:17 INFO     	 Epoch 139 | average train loss: 0.0006
2021-09-08 09:37:18 INFO     	 Epoch 139 | average valid loss: 0.0669
2021-09-08 09:37:19 INFO     	 valid MR: 2262.02 | MRR: 0.490 | H@1: 0.440 | H@3: 0.508 | H@10: 0.586
2021-09-08 09:37:19 INFO     	 Saving model at epoch 139 in /home/datascienceadmin/silva/KGEmb/logs/09_08/WN18RR/RotH_09_01_37
2021-09-08 09:37:34 INFO     	 Epoch 140 | average train loss: 0.0006
2021-09-08 09:37:34 INFO     	 Epoch 140 | average valid loss: 0.0668
2021-09-08 09:37:49 INFO     	 Epoch 141 | average train loss: 0.0006
2021-09-08 09:37:49 INFO     	 Epoch 141 | average valid loss: 0.0673
2021-09-08 09:38:03 INFO     	 Epoch 142 | average train loss: 0.0006
2021-09-08 09:38:03 INFO     	 Epoch 142 | average valid loss: 0.0674
2021-09-08 09:38:18 INFO     	 Epoch 143 | average train loss: 0.0006
2021-09-08 09:38:18 INFO     	 Epoch 143 | average valid loss: 0.0680
2021-09-08 09:38:33 INFO     	 Epoch 144 | average train loss: 0.0005
2021-09-08 09:38:33 INFO     	 Epoch 144 | average valid loss: 0.0680
2021-09-08 09:38:34 INFO     	 valid MR: 2268.85 | MRR: 0.491 | H@1: 0.441 | H@3: 0.512 | H@10: 0.585
2021-09-08 09:38:34 INFO     	 Saving model at epoch 144 in /home/datascienceadmin/silva/KGEmb/logs/09_08/WN18RR/RotH_09_01_37
2021-09-08 09:38:49 INFO     	 Epoch 145 | average train loss: 0.0005
2021-09-08 09:38:49 INFO     	 Epoch 145 | average valid loss: 0.0676
2021-09-08 09:39:04 INFO     	 Epoch 146 | average train loss: 0.0005
2021-09-08 09:39:04 INFO     	 Epoch 146 | average valid loss: 0.0678
2021-09-08 09:39:19 INFO     	 Epoch 147 | average train loss: 0.0005
2021-09-08 09:39:19 INFO     	 Epoch 147 | average valid loss: 0.0684
2021-09-08 09:39:34 INFO     	 Epoch 148 | average train loss: 0.0005
2021-09-08 09:39:34 INFO     	 Epoch 148 | average valid loss: 0.0685
2021-09-08 09:39:49 INFO     	 Epoch 149 | average train loss: 0.0005
2021-09-08 09:39:49 INFO     	 Epoch 149 | average valid loss: 0.0691
2021-09-08 09:39:50 INFO     	 valid MR: 2279.51 | MRR: 0.489 | H@1: 0.439 | H@3: 0.508 | H@10: 0.581
2021-09-08 09:40:05 INFO     	 Epoch 150 | average train loss: 0.0005
2021-09-08 09:40:05 INFO     	 Epoch 150 | average valid loss: 0.0699
2021-09-08 09:40:20 INFO     	 Epoch 151 | average train loss: 0.0005
2021-09-08 09:40:20 INFO     	 Epoch 151 | average valid loss: 0.0700
2021-09-08 09:40:34 INFO     	 Epoch 152 | average train loss: 0.0005
2021-09-08 09:40:34 INFO     	 Epoch 152 | average valid loss: 0.0703
2021-09-08 09:40:49 INFO     	 Epoch 153 | average train loss: 0.0005
2021-09-08 09:40:49 INFO     	 Epoch 153 | average valid loss: 0.0708
2021-09-08 09:41:04 INFO     	 Epoch 154 | average train loss: 0.0005
2021-09-08 09:41:04 INFO     	 Epoch 154 | average valid loss: 0.0710
2021-09-08 09:41:05 INFO     	 valid MR: 2266.52 | MRR: 0.490 | H@1: 0.441 | H@3: 0.509 | H@10: 0.585
2021-09-08 09:41:20 INFO     	 Epoch 155 | average train loss: 0.0005
2021-09-08 09:41:20 INFO     	 Epoch 155 | average valid loss: 0.0709
2021-09-08 09:41:34 INFO     	 Epoch 156 | average train loss: 0.0005
2021-09-08 09:41:35 INFO     	 Epoch 156 | average valid loss: 0.0712
2021-09-08 09:41:49 INFO     	 Epoch 157 | average train loss: 0.0005
2021-09-08 09:41:49 INFO     	 Epoch 157 | average valid loss: 0.0714
2021-09-08 09:42:04 INFO     	 Epoch 158 | average train loss: 0.0005
2021-09-08 09:42:04 INFO     	 Epoch 158 | average valid loss: 0.0711
2021-09-08 09:42:19 INFO     	 Epoch 159 | average train loss: 0.0005
2021-09-08 09:42:19 INFO     	 Epoch 159 | average valid loss: 0.0714
2021-09-08 09:42:21 INFO     	 valid MR: 2277.68 | MRR: 0.491 | H@1: 0.442 | H@3: 0.509 | H@10: 0.584
2021-09-08 09:42:21 INFO     	 Saving model at epoch 159 in /home/datascienceadmin/silva/KGEmb/logs/09_08/WN18RR/RotH_09_01_37
2021-09-08 09:42:36 INFO     	 Epoch 160 | average train loss: 0.0005
2021-09-08 09:42:36 INFO     	 Epoch 160 | average valid loss: 0.0716
2021-09-08 09:42:51 INFO     	 Epoch 161 | average train loss: 0.0004
2021-09-08 09:42:51 INFO     	 Epoch 161 | average valid loss: 0.0725
2021-09-08 09:43:06 INFO     	 Epoch 162 | average train loss: 0.0004
2021-09-08 09:43:06 INFO     	 Epoch 162 | average valid loss: 0.0730
2021-09-08 09:43:20 INFO     	 Epoch 163 | average train loss: 0.0004
2021-09-08 09:43:21 INFO     	 Epoch 163 | average valid loss: 0.0728
2021-09-08 09:43:35 INFO     	 Epoch 164 | average train loss: 0.0004
2021-09-08 09:43:35 INFO     	 Epoch 164 | average valid loss: 0.0728
2021-09-08 09:43:37 INFO     	 valid MR: 2279.19 | MRR: 0.490 | H@1: 0.440 | H@3: 0.512 | H@10: 0.585
2021-09-08 09:43:51 INFO     	 Epoch 165 | average train loss: 0.0004
2021-09-08 09:43:51 INFO     	 Epoch 165 | average valid loss: 0.0726
2021-09-08 09:44:06 INFO     	 Epoch 166 | average train loss: 0.0004
2021-09-08 09:44:06 INFO     	 Epoch 166 | average valid loss: 0.0732
2021-09-08 09:44:21 INFO     	 Epoch 167 | average train loss: 0.0004
2021-09-08 09:44:21 INFO     	 Epoch 167 | average valid loss: 0.0736
2021-09-08 09:44:36 INFO     	 Epoch 168 | average train loss: 0.0004
2021-09-08 09:44:36 INFO     	 Epoch 168 | average valid loss: 0.0736
2021-09-08 09:44:51 INFO     	 Epoch 169 | average train loss: 0.0004
2021-09-08 09:44:51 INFO     	 Epoch 169 | average valid loss: 0.0737
2021-09-08 09:44:52 INFO     	 valid MR: 2261.96 | MRR: 0.489 | H@1: 0.440 | H@3: 0.509 | H@10: 0.583
2021-09-08 09:45:07 INFO     	 Epoch 170 | average train loss: 0.0004
2021-09-08 09:45:07 INFO     	 Epoch 170 | average valid loss: 0.0755
2021-09-08 09:45:22 INFO     	 Epoch 171 | average train loss: 0.0004
2021-09-08 09:45:22 INFO     	 Epoch 171 | average valid loss: 0.0758
2021-09-08 09:45:36 INFO     	 Epoch 172 | average train loss: 0.0004
2021-09-08 09:45:36 INFO     	 Epoch 172 | average valid loss: 0.0750
2021-09-08 09:45:51 INFO     	 Epoch 173 | average train loss: 0.0004
2021-09-08 09:45:51 INFO     	 Epoch 173 | average valid loss: 0.0752
2021-09-08 09:46:06 INFO     	 Epoch 174 | average train loss: 0.0004
2021-09-08 09:46:06 INFO     	 Epoch 174 | average valid loss: 0.0763
2021-09-08 09:46:07 INFO     	 valid MR: 2273.12 | MRR: 0.489 | H@1: 0.442 | H@3: 0.506 | H@10: 0.581
2021-09-08 09:46:21 INFO     	 Epoch 175 | average train loss: 0.0004
2021-09-08 09:46:21 INFO     	 Epoch 175 | average valid loss: 0.0759
2021-09-08 09:46:36 INFO     	 Epoch 176 | average train loss: 0.0004
2021-09-08 09:46:36 INFO     	 Epoch 176 | average valid loss: 0.0759
2021-09-08 09:46:51 INFO     	 Epoch 177 | average train loss: 0.0004
2021-09-08 09:46:51 INFO     	 Epoch 177 | average valid loss: 0.0769
2021-09-08 09:47:06 INFO     	 Epoch 178 | average train loss: 0.0004
2021-09-08 09:47:06 INFO     	 Epoch 178 | average valid loss: 0.0766
2021-09-08 09:47:21 INFO     	 Epoch 179 | average train loss: 0.0004
2021-09-08 09:47:21 INFO     	 Epoch 179 | average valid loss: 0.0776
2021-09-08 09:47:22 INFO     	 valid MR: 2257.00 | MRR: 0.491 | H@1: 0.445 | H@3: 0.506 | H@10: 0.581
2021-09-08 09:47:37 INFO     	 Epoch 180 | average train loss: 0.0004
2021-09-08 09:47:38 INFO     	 Epoch 180 | average valid loss: 0.0766
2021-09-08 09:47:52 INFO     	 Epoch 181 | average train loss: 0.0004
2021-09-08 09:47:53 INFO     	 Epoch 181 | average valid loss: 0.0771
2021-09-08 09:48:07 INFO     	 Epoch 182 | average train loss: 0.0004
2021-09-08 09:48:08 INFO     	 Epoch 182 | average valid loss: 0.0771
2021-09-08 09:48:23 INFO     	 Epoch 183 | average train loss: 0.0004
2021-09-08 09:48:23 INFO     	 Epoch 183 | average valid loss: 0.0768
2021-09-08 09:48:38 INFO     	 Epoch 184 | average train loss: 0.0003
2021-09-08 09:48:38 INFO     	 Epoch 184 | average valid loss: 0.0781
2021-09-08 09:48:39 INFO     	 valid MR: 2275.09 | MRR: 0.491 | H@1: 0.445 | H@3: 0.505 | H@10: 0.579
2021-09-08 09:48:54 INFO     	 Epoch 185 | average train loss: 0.0004
2021-09-08 09:48:54 INFO     	 Epoch 185 | average valid loss: 0.0781
2021-09-08 09:49:09 INFO     	 Epoch 186 | average train loss: 0.0004
2021-09-08 09:49:09 INFO     	 Epoch 186 | average valid loss: 0.0789
2021-09-08 09:49:24 INFO     	 Epoch 187 | average train loss: 0.0004
2021-09-08 09:49:24 INFO     	 Epoch 187 | average valid loss: 0.0780
2021-09-08 09:49:39 INFO     	 Epoch 188 | average train loss: 0.0003
2021-09-08 09:49:39 INFO     	 Epoch 188 | average valid loss: 0.0785
2021-09-08 09:49:54 INFO     	 Epoch 189 | average train loss: 0.0003
2021-09-08 09:49:54 INFO     	 Epoch 189 | average valid loss: 0.0794
2021-09-08 09:49:56 INFO     	 valid MR: 2297.57 | MRR: 0.491 | H@1: 0.443 | H@3: 0.509 | H@10: 0.581
2021-09-08 09:50:10 INFO     	 Epoch 190 | average train loss: 0.0004
2021-09-08 09:50:11 INFO     	 Epoch 190 | average valid loss: 0.0797
2021-09-08 09:50:26 INFO     	 Epoch 191 | average train loss: 0.0003
2021-09-08 09:50:26 INFO     	 Epoch 191 | average valid loss: 0.0794
2021-09-08 09:50:41 INFO     	 Epoch 192 | average train loss: 0.0003
2021-09-08 09:50:41 INFO     	 Epoch 192 | average valid loss: 0.0794
2021-09-08 09:50:56 INFO     	 Epoch 193 | average train loss: 0.0003
2021-09-08 09:50:56 INFO     	 Epoch 193 | average valid loss: 0.0802
2021-09-08 09:51:12 INFO     	 Epoch 194 | average train loss: 0.0003
2021-09-08 09:51:12 INFO     	 Epoch 194 | average valid loss: 0.0808
2021-09-08 09:51:13 INFO     	 valid MR: 2305.26 | MRR: 0.489 | H@1: 0.442 | H@3: 0.510 | H@10: 0.581
2021-09-08 09:51:28 INFO     	 Epoch 195 | average train loss: 0.0003
2021-09-08 09:51:28 INFO     	 Epoch 195 | average valid loss: 0.0807
2021-09-08 09:51:43 INFO     	 Epoch 196 | average train loss: 0.0003
2021-09-08 09:51:43 INFO     	 Epoch 196 | average valid loss: 0.0815
2021-09-08 09:51:58 INFO     	 Epoch 197 | average train loss: 0.0003
2021-09-08 09:51:59 INFO     	 Epoch 197 | average valid loss: 0.0815
2021-09-08 09:52:14 INFO     	 Epoch 198 | average train loss: 0.0003
2021-09-08 09:52:14 INFO     	 Epoch 198 | average valid loss: 0.0820
2021-09-08 09:52:28 INFO     	 Epoch 199 | average train loss: 0.0003
2021-09-08 09:52:29 INFO     	 Epoch 199 | average valid loss: 0.0817
2021-09-08 09:52:30 INFO     	 valid MR: 2309.06 | MRR: 0.492 | H@1: 0.445 | H@3: 0.511 | H@10: 0.581
2021-09-08 09:52:30 INFO     	 Saving model at epoch 199 in /home/datascienceadmin/silva/KGEmb/logs/09_08/WN18RR/RotH_09_01_37
2021-09-08 09:52:45 INFO     	 Epoch 200 | average train loss: 0.0003
2021-09-08 09:52:45 INFO     	 Epoch 200 | average valid loss: 0.0813
2021-09-08 09:53:00 INFO     	 Epoch 201 | average train loss: 0.0003
2021-09-08 09:53:00 INFO     	 Epoch 201 | average valid loss: 0.0819
2021-09-08 09:53:15 INFO     	 Epoch 202 | average train loss: 0.0003
2021-09-08 09:53:15 INFO     	 Epoch 202 | average valid loss: 0.0815
2021-09-08 09:53:30 INFO     	 Epoch 203 | average train loss: 0.0003
2021-09-08 09:53:30 INFO     	 Epoch 203 | average valid loss: 0.0818
2021-09-08 09:53:45 INFO     	 Epoch 204 | average train loss: 0.0003
2021-09-08 09:53:45 INFO     	 Epoch 204 | average valid loss: 0.0812
2021-09-08 09:53:46 INFO     	 valid MR: 2292.32 | MRR: 0.492 | H@1: 0.445 | H@3: 0.510 | H@10: 0.580
2021-09-08 09:54:00 INFO     	 Epoch 205 | average train loss: 0.0003
2021-09-08 09:54:01 INFO     	 Epoch 205 | average valid loss: 0.0820
2021-09-08 09:54:15 INFO     	 Epoch 206 | average train loss: 0.0003
2021-09-08 09:54:15 INFO     	 Epoch 206 | average valid loss: 0.0825
2021-09-08 09:54:30 INFO     	 Epoch 207 | average train loss: 0.0003
2021-09-08 09:54:30 INFO     	 Epoch 207 | average valid loss: 0.0826
2021-09-08 09:54:45 INFO     	 Epoch 208 | average train loss: 0.0003
2021-09-08 09:54:45 INFO     	 Epoch 208 | average valid loss: 0.0832
2021-09-08 09:54:59 INFO     	 Epoch 209 | average train loss: 0.0003
2021-09-08 09:55:00 INFO     	 Epoch 209 | average valid loss: 0.0831
2021-09-08 09:55:01 INFO     	 valid MR: 2295.26 | MRR: 0.490 | H@1: 0.443 | H@3: 0.507 | H@10: 0.579
2021-09-08 09:55:16 INFO     	 Epoch 210 | average train loss: 0.0003
2021-09-08 09:55:16 INFO     	 Epoch 210 | average valid loss: 0.0835
2021-09-08 09:55:30 INFO     	 Epoch 211 | average train loss: 0.0003
2021-09-08 09:55:31 INFO     	 Epoch 211 | average valid loss: 0.0834
2021-09-08 09:55:45 INFO     	 Epoch 212 | average train loss: 0.0003
2021-09-08 09:55:45 INFO     	 Epoch 212 | average valid loss: 0.0838
2021-09-08 09:56:00 INFO     	 Epoch 213 | average train loss: 0.0003
2021-09-08 09:56:00 INFO     	 Epoch 213 | average valid loss: 0.0844
2021-09-08 09:56:15 INFO     	 Epoch 214 | average train loss: 0.0003
2021-09-08 09:56:15 INFO     	 Epoch 214 | average valid loss: 0.0840
2021-09-08 09:56:16 INFO     	 valid MR: 2322.15 | MRR: 0.489 | H@1: 0.441 | H@3: 0.507 | H@10: 0.578
2021-09-08 09:56:31 INFO     	 Epoch 215 | average train loss: 0.0003
2021-09-08 09:56:31 INFO     	 Epoch 215 | average valid loss: 0.0837
2021-09-08 09:56:46 INFO     	 Epoch 216 | average train loss: 0.0003
2021-09-08 09:56:46 INFO     	 Epoch 216 | average valid loss: 0.0840
2021-09-08 09:57:00 INFO     	 Epoch 217 | average train loss: 0.0003
2021-09-08 09:57:00 INFO     	 Epoch 217 | average valid loss: 0.0841
2021-09-08 09:57:15 INFO     	 Epoch 218 | average train loss: 0.0003
2021-09-08 09:57:15 INFO     	 Epoch 218 | average valid loss: 0.0848
2021-09-08 09:57:30 INFO     	 Epoch 219 | average train loss: 0.0003
2021-09-08 09:57:30 INFO     	 Epoch 219 | average valid loss: 0.0850
2021-09-08 09:57:31 INFO     	 valid MR: 2306.37 | MRR: 0.490 | H@1: 0.442 | H@3: 0.507 | H@10: 0.578
2021-09-08 09:57:46 INFO     	 Epoch 220 | average train loss: 0.0003
2021-09-08 09:57:46 INFO     	 Epoch 220 | average valid loss: 0.0845
2021-09-08 09:58:01 INFO     	 Epoch 221 | average train loss: 0.0003
2021-09-08 09:58:01 INFO     	 Epoch 221 | average valid loss: 0.0854
2021-09-08 09:58:15 INFO     	 Epoch 222 | average train loss: 0.0003
2021-09-08 09:58:16 INFO     	 Epoch 222 | average valid loss: 0.0859
2021-09-08 09:58:30 INFO     	 Epoch 223 | average train loss: 0.0003
2021-09-08 09:58:30 INFO     	 Epoch 223 | average valid loss: 0.0869
2021-09-08 09:58:45 INFO     	 Epoch 224 | average train loss: 0.0003
2021-09-08 09:58:45 INFO     	 Epoch 224 | average valid loss: 0.0875
2021-09-08 09:58:46 INFO     	 valid MR: 2345.23 | MRR: 0.489 | H@1: 0.443 | H@3: 0.504 | H@10: 0.575
2021-09-08 09:59:01 INFO     	 Epoch 225 | average train loss: 0.0003
2021-09-08 09:59:01 INFO     	 Epoch 225 | average valid loss: 0.0873
2021-09-08 09:59:15 INFO     	 Epoch 226 | average train loss: 0.0003
2021-09-08 09:59:16 INFO     	 Epoch 226 | average valid loss: 0.0873
2021-09-08 09:59:30 INFO     	 Epoch 227 | average train loss: 0.0003
2021-09-08 09:59:30 INFO     	 Epoch 227 | average valid loss: 0.0886
2021-09-08 09:59:46 INFO     	 Epoch 228 | average train loss: 0.0003
2021-09-08 09:59:46 INFO     	 Epoch 228 | average valid loss: 0.0871
2021-09-08 10:00:01 INFO     	 Epoch 229 | average train loss: 0.0003
2021-09-08 10:00:01 INFO     	 Epoch 229 | average valid loss: 0.0882
2021-09-08 10:00:02 INFO     	 valid MR: 2355.42 | MRR: 0.490 | H@1: 0.444 | H@3: 0.507 | H@10: 0.576
2021-09-08 10:00:17 INFO     	 Epoch 230 | average train loss: 0.0003
2021-09-08 10:00:17 INFO     	 Epoch 230 | average valid loss: 0.0894
2021-09-08 10:00:32 INFO     	 Epoch 231 | average train loss: 0.0003
2021-09-08 10:00:32 INFO     	 Epoch 231 | average valid loss: 0.0887
2021-09-08 10:00:47 INFO     	 Epoch 232 | average train loss: 0.0003
2021-09-08 10:00:47 INFO     	 Epoch 232 | average valid loss: 0.0885
2021-09-08 10:01:01 INFO     	 Epoch 233 | average train loss: 0.0003
2021-09-08 10:01:01 INFO     	 Epoch 233 | average valid loss: 0.0891
2021-09-08 10:01:16 INFO     	 Epoch 234 | average train loss: 0.0003
2021-09-08 10:01:16 INFO     	 Epoch 234 | average valid loss: 0.0886
2021-09-08 10:01:18 INFO     	 valid MR: 2351.04 | MRR: 0.491 | H@1: 0.445 | H@3: 0.508 | H@10: 0.578
2021-09-08 10:01:32 INFO     	 Epoch 235 | average train loss: 0.0003
2021-09-08 10:01:32 INFO     	 Epoch 235 | average valid loss: 0.0889
2021-09-08 10:01:47 INFO     	 Epoch 236 | average train loss: 0.0003
2021-09-08 10:01:47 INFO     	 Epoch 236 | average valid loss: 0.0892
2021-09-08 10:02:02 INFO     	 Epoch 237 | average train loss: 0.0002
2021-09-08 10:02:02 INFO     	 Epoch 237 | average valid loss: 0.0899
2021-09-08 10:02:16 INFO     	 Epoch 238 | average train loss: 0.0002
2021-09-08 10:02:17 INFO     	 Epoch 238 | average valid loss: 0.0898
2021-09-08 10:02:31 INFO     	 Epoch 239 | average train loss: 0.0002
2021-09-08 10:02:31 INFO     	 Epoch 239 | average valid loss: 0.0904
2021-09-08 10:02:32 INFO     	 valid MR: 2355.74 | MRR: 0.489 | H@1: 0.443 | H@3: 0.507 | H@10: 0.575
2021-09-08 10:02:47 INFO     	 Epoch 240 | average train loss: 0.0002
2021-09-08 10:02:47 INFO     	 Epoch 240 | average valid loss: 0.0895
2021-09-08 10:03:02 INFO     	 Epoch 241 | average train loss: 0.0002
2021-09-08 10:03:02 INFO     	 Epoch 241 | average valid loss: 0.0901
2021-09-08 10:03:17 INFO     	 Epoch 242 | average train loss: 0.0002
2021-09-08 10:03:17 INFO     	 Epoch 242 | average valid loss: 0.0906
2021-09-08 10:03:32 INFO     	 Epoch 243 | average train loss: 0.0002
2021-09-08 10:03:32 INFO     	 Epoch 243 | average valid loss: 0.0906
2021-09-08 10:03:46 INFO     	 Epoch 244 | average train loss: 0.0002
2021-09-08 10:03:46 INFO     	 Epoch 244 | average valid loss: 0.0907
2021-09-08 10:03:48 INFO     	 valid MR: 2382.82 | MRR: 0.489 | H@1: 0.443 | H@3: 0.506 | H@10: 0.575
2021-09-08 10:04:03 INFO     	 Epoch 245 | average train loss: 0.0002
2021-09-08 10:04:03 INFO     	 Epoch 245 | average valid loss: 0.0909
2021-09-08 10:04:17 INFO     	 Epoch 246 | average train loss: 0.0002
2021-09-08 10:04:17 INFO     	 Epoch 246 | average valid loss: 0.0902
2021-09-08 10:04:32 INFO     	 Epoch 247 | average train loss: 0.0002
2021-09-08 10:04:32 INFO     	 Epoch 247 | average valid loss: 0.0913
2021-09-08 10:04:47 INFO     	 Epoch 248 | average train loss: 0.0002
2021-09-08 10:04:47 INFO     	 Epoch 248 | average valid loss: 0.0917
2021-09-08 10:05:02 INFO     	 Epoch 249 | average train loss: 0.0002
2021-09-08 10:05:02 INFO     	 Epoch 249 | average valid loss: 0.0924
2021-09-08 10:05:03 INFO     	 valid MR: 2401.32 | MRR: 0.490 | H@1: 0.444 | H@3: 0.508 | H@10: 0.576
2021-09-08 10:05:18 INFO     	 Epoch 250 | average train loss: 0.0002
2021-09-08 10:05:18 INFO     	 Epoch 250 | average valid loss: 0.0917
2021-09-08 10:05:33 INFO     	 Epoch 251 | average train loss: 0.0003
2021-09-08 10:05:33 INFO     	 Epoch 251 | average valid loss: 0.0918
2021-09-08 10:05:48 INFO     	 Epoch 252 | average train loss: 0.0002
2021-09-08 10:05:48 INFO     	 Epoch 252 | average valid loss: 0.0918
2021-09-08 10:06:02 INFO     	 Epoch 253 | average train loss: 0.0002
2021-09-08 10:06:02 INFO     	 Epoch 253 | average valid loss: 0.0919
2021-09-08 10:06:17 INFO     	 Epoch 254 | average train loss: 0.0002
2021-09-08 10:06:17 INFO     	 Epoch 254 | average valid loss: 0.0918
2021-09-08 10:06:18 INFO     	 valid MR: 2383.56 | MRR: 0.490 | H@1: 0.445 | H@3: 0.509 | H@10: 0.576
2021-09-08 10:06:33 INFO     	 Epoch 255 | average train loss: 0.0002
2021-09-08 10:06:33 INFO     	 Epoch 255 | average valid loss: 0.0910
2021-09-08 10:06:48 INFO     	 Epoch 256 | average train loss: 0.0002
2021-09-08 10:06:48 INFO     	 Epoch 256 | average valid loss: 0.0912
2021-09-08 10:07:03 INFO     	 Epoch 257 | average train loss: 0.0002
2021-09-08 10:07:03 INFO     	 Epoch 257 | average valid loss: 0.0917
2021-09-08 10:07:18 INFO     	 Epoch 258 | average train loss: 0.0002
2021-09-08 10:07:18 INFO     	 Epoch 258 | average valid loss: 0.0914
2021-09-08 10:07:32 INFO     	 Epoch 259 | average train loss: 0.0002
2021-09-08 10:07:32 INFO     	 Epoch 259 | average valid loss: 0.0919
2021-09-08 10:07:34 INFO     	 valid MR: 2363.83 | MRR: 0.489 | H@1: 0.442 | H@3: 0.510 | H@10: 0.575
2021-09-08 10:07:48 INFO     	 Epoch 260 | average train loss: 0.0002
2021-09-08 10:07:48 INFO     	 Epoch 260 | average valid loss: 0.0928
2021-09-08 10:08:03 INFO     	 Epoch 261 | average train loss: 0.0002
2021-09-08 10:08:03 INFO     	 Epoch 261 | average valid loss: 0.0924
2021-09-08 10:08:18 INFO     	 Epoch 262 | average train loss: 0.0002
2021-09-08 10:08:18 INFO     	 Epoch 262 | average valid loss: 0.0931
2021-09-08 10:08:33 INFO     	 Epoch 263 | average train loss: 0.0002
2021-09-08 10:08:33 INFO     	 Epoch 263 | average valid loss: 0.0942
2021-09-08 10:08:47 INFO     	 Epoch 264 | average train loss: 0.0002
2021-09-08 10:08:48 INFO     	 Epoch 264 | average valid loss: 0.0952
2021-09-08 10:08:49 INFO     	 valid MR: 2397.43 | MRR: 0.491 | H@1: 0.444 | H@3: 0.512 | H@10: 0.578
2021-09-08 10:09:03 INFO     	 Epoch 265 | average train loss: 0.0002
2021-09-08 10:09:03 INFO     	 Epoch 265 | average valid loss: 0.0938
2021-09-08 10:09:18 INFO     	 Epoch 266 | average train loss: 0.0002
2021-09-08 10:09:18 INFO     	 Epoch 266 | average valid loss: 0.0943
2021-09-08 10:09:33 INFO     	 Epoch 267 | average train loss: 0.0002
2021-09-08 10:09:33 INFO     	 Epoch 267 | average valid loss: 0.0962
2021-09-08 10:09:48 INFO     	 Epoch 268 | average train loss: 0.0002
2021-09-08 10:09:48 INFO     	 Epoch 268 | average valid loss: 0.0956
2021-09-08 10:10:03 INFO     	 Epoch 269 | average train loss: 0.0002
2021-09-08 10:10:03 INFO     	 Epoch 269 | average valid loss: 0.0960
2021-09-08 10:10:04 INFO     	 valid MR: 2374.62 | MRR: 0.489 | H@1: 0.444 | H@3: 0.507 | H@10: 0.575
2021-09-08 10:10:19 INFO     	 Epoch 270 | average train loss: 0.0002
2021-09-08 10:10:19 INFO     	 Epoch 270 | average valid loss: 0.0962
2021-09-08 10:10:34 INFO     	 Epoch 271 | average train loss: 0.0002
2021-09-08 10:10:34 INFO     	 Epoch 271 | average valid loss: 0.0960
2021-09-08 10:10:48 INFO     	 Epoch 272 | average train loss: 0.0002
2021-09-08 10:10:49 INFO     	 Epoch 272 | average valid loss: 0.0969
2021-09-08 10:11:03 INFO     	 Epoch 273 | average train loss: 0.0002
2021-09-08 10:11:03 INFO     	 Epoch 273 | average valid loss: 0.0969
2021-09-08 10:11:18 INFO     	 Epoch 274 | average train loss: 0.0002
2021-09-08 10:11:18 INFO     	 Epoch 274 | average valid loss: 0.0975
2021-09-08 10:11:19 INFO     	 valid MR: 2372.32 | MRR: 0.489 | H@1: 0.444 | H@3: 0.506 | H@10: 0.576
2021-09-08 10:11:19 INFO     	 Early stopping
2021-09-08 10:11:19 INFO     	 Optimization finished
2021-09-08 10:11:19 INFO     	 Loading best model saved at epoch 199
2021-09-08 10:11:21 INFO     	 valid MR: 2309.06 | MRR: 0.492 | H@1: 0.445 | H@3: 0.511 | H@10: 0.581
2021-09-08 10:11:22 INFO     	 test MR: 2379.29 | MRR: 0.493 | H@1: 0.448 | H@3: 0.508 | H@10: 0.580
