2021-09-07 10:52:45 INFO     Saving logs in: /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:15:20 INFO     	 valid MR: 156.44 | MRR: 0.320 | H@1: 0.230 | H@3: 0.350 | H@10: 0.499
2021-09-07 11:15:20 INFO     	 Saving model at epoch 29 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:16:05 INFO     	 Epoch 30 | average train loss: 0.0213
2021-09-07 11:16:05 INFO     	 Epoch 30 | average valid loss: 0.0225
2021-09-07 11:16:48 INFO     	 Epoch 31 | average train loss: 0.0212
2021-09-07 11:16:49 INFO     	 Epoch 31 | average valid loss: 0.0225
2021-09-07 11:17:32 INFO     	 Epoch 32 | average train loss: 0.0211
2021-09-07 11:17:33 INFO     	 Epoch 32 | average valid loss: 0.0224
2021-09-07 11:18:16 INFO     	 Epoch 33 | average train loss: 0.0210
2021-09-07 11:18:17 INFO     	 Epoch 33 | average valid loss: 0.0225
2021-09-07 11:19:00 INFO     	 Epoch 34 | average train loss: 0.0209
2021-09-07 11:19:01 INFO     	 Epoch 34 | average valid loss: 0.0224
2021-09-07 11:19:06 INFO     	 valid MR: 156.41 | MRR: 0.320 | H@1: 0.230 | H@3: 0.351 | H@10: 0.500
2021-09-07 11:19:06 INFO     	 Saving model at epoch 34 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:19:48 INFO     	 Epoch 35 | average train loss: 0.0208
2021-09-07 11:19:49 INFO     	 Epoch 35 | average valid loss: 0.0225
2021-09-07 11:20:32 INFO     	 Epoch 36 | average train loss: 0.0207
2021-09-07 11:20:33 INFO     	 Epoch 36 | average valid loss: 0.0224
2021-09-07 11:21:17 INFO     	 Epoch 37 | average train loss: 0.0206
2021-09-07 11:21:17 INFO     	 Epoch 37 | average valid loss: 0.0224
2021-09-07 11:22:01 INFO     	 Epoch 38 | average train loss: 0.0205
2021-09-07 11:22:02 INFO     	 Epoch 38 | average valid loss: 0.0225
2021-09-07 11:22:46 INFO     	 Epoch 39 | average train loss: 0.0205
2021-09-07 11:22:46 INFO     	 Epoch 39 | average valid loss: 0.0223
2021-09-07 11:22:51 INFO     	 valid MR: 152.79 | MRR: 0.324 | H@1: 0.233 | H@3: 0.355 | H@10: 0.505
2021-09-07 11:22:51 INFO     	 Saving model at epoch 39 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:23:34 INFO     	 Epoch 40 | average train loss: 0.0204
2021-09-07 11:23:34 INFO     	 Epoch 40 | average valid loss: 0.0223
2021-09-07 11:24:18 INFO     	 Epoch 41 | average train loss: 0.0203
2021-09-07 11:24:18 INFO     	 Epoch 41 | average valid loss: 0.0224
2021-09-07 11:25:02 INFO     	 Epoch 42 | average train loss: 0.0202
2021-09-07 11:25:02 INFO     	 Epoch 42 | average valid loss: 0.0223
2021-09-07 11:25:43 INFO     	 Epoch 43 | average train loss: 0.0201
2021-09-07 11:25:44 INFO     	 Epoch 43 | average valid loss: 0.0224
2021-09-07 11:26:26 INFO     	 Epoch 44 | average train loss: 0.0201
2021-09-07 11:26:26 INFO     	 Epoch 44 | average valid loss: 0.0224
2021-09-07 11:26:31 INFO     	 valid MR: 151.45 | MRR: 0.325 | H@1: 0.233 | H@3: 0.358 | H@10: 0.507
2021-09-07 11:26:31 INFO     	 Saving model at epoch 44 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:27:13 INFO     	 Epoch 45 | average train loss: 0.0200
2021-09-07 11:27:14 INFO     	 Epoch 45 | average valid loss: 0.0223
2021-09-07 11:27:55 INFO     	 Epoch 46 | average train loss: 0.0199
2021-09-07 11:27:56 INFO     	 Epoch 46 | average valid loss: 0.0224
2021-09-07 11:28:40 INFO     	 Epoch 47 | average train loss: 0.0198
2021-09-07 11:28:41 INFO     	 Epoch 47 | average valid loss: 0.0223
2021-09-07 11:29:26 INFO     	 Epoch 48 | average train loss: 0.0198
2021-09-07 11:29:26 INFO     	 Epoch 48 | average valid loss: 0.0223
2021-09-07 11:30:12 INFO     	 Epoch 49 | average train loss: 0.0197
2021-09-07 11:30:12 INFO     	 Epoch 49 | average valid loss: 0.0221
2021-09-07 11:30:17 INFO     	 valid MR: 149.33 | MRR: 0.328 | H@1: 0.236 | H@3: 0.360 | H@10: 0.512
2021-09-07 11:30:17 INFO     	 Saving model at epoch 49 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:31:00 INFO     	 Epoch 50 | average train loss: 0.0196
2021-09-07 11:31:01 INFO     	 Epoch 50 | average valid loss: 0.0222
2021-09-07 11:31:44 INFO     	 Epoch 51 | average train loss: 0.0196
2021-09-07 11:31:44 INFO     	 Epoch 51 | average valid loss: 0.0223
2021-09-07 11:32:30 INFO     	 Epoch 52 | average train loss: 0.0195
2021-09-07 11:32:30 INFO     	 Epoch 52 | average valid loss: 0.0224
2021-09-07 11:33:15 INFO     	 Epoch 53 | average train loss: 0.0195
2021-09-07 11:33:15 INFO     	 Epoch 53 | average valid loss: 0.0223
2021-09-07 11:33:59 INFO     	 Epoch 54 | average train loss: 0.0194
2021-09-07 11:33:59 INFO     	 Epoch 54 | average valid loss: 0.0222
2021-09-07 11:34:04 INFO     	 valid MR: 148.77 | MRR: 0.329 | H@1: 0.237 | H@3: 0.362 | H@10: 0.514
2021-09-07 11:34:04 INFO     	 Saving model at epoch 54 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:34:49 INFO     	 Epoch 55 | average train loss: 0.0193
2021-09-07 11:34:50 INFO     	 Epoch 55 | average valid loss: 0.0223
2021-09-07 11:35:33 INFO     	 Epoch 56 | average train loss: 0.0193
2021-09-07 11:35:33 INFO     	 Epoch 56 | average valid loss: 0.0222
2021-09-07 11:36:18 INFO     	 Epoch 57 | average train loss: 0.0192
2021-09-07 11:36:18 INFO     	 Epoch 57 | average valid loss: 0.0223
2021-09-07 11:37:02 INFO     	 Epoch 58 | average train loss: 0.0191
2021-09-07 11:37:02 INFO     	 Epoch 58 | average valid loss: 0.0221
2021-09-07 11:37:44 INFO     	 Epoch 59 | average train loss: 0.0191
2021-09-07 11:37:45 INFO     	 Epoch 59 | average valid loss: 0.0223
2021-09-07 11:37:50 INFO     	 valid MR: 146.98 | MRR: 0.331 | H@1: 0.237 | H@3: 0.364 | H@10: 0.517
2021-09-07 11:37:50 INFO     	 Saving model at epoch 59 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:38:33 INFO     	 Epoch 60 | average train loss: 0.0190
2021-09-07 11:38:34 INFO     	 Epoch 60 | average valid loss: 0.0223
2021-09-07 11:39:18 INFO     	 Epoch 61 | average train loss: 0.0190
2021-09-07 11:39:18 INFO     	 Epoch 61 | average valid loss: 0.0223
2021-09-07 11:40:02 INFO     	 Epoch 62 | average train loss: 0.0189
2021-09-07 11:40:02 INFO     	 Epoch 62 | average valid loss: 0.0222
2021-09-07 11:40:45 INFO     	 Epoch 63 | average train loss: 0.0189
2021-09-07 11:40:45 INFO     	 Epoch 63 | average valid loss: 0.0223
2021-09-07 11:41:29 INFO     	 Epoch 64 | average train loss: 0.0188
2021-09-07 11:41:30 INFO     	 Epoch 64 | average valid loss: 0.0223
2021-09-07 11:41:35 INFO     	 valid MR: 148.17 | MRR: 0.332 | H@1: 0.239 | H@3: 0.365 | H@10: 0.518
2021-09-07 11:41:35 INFO     	 Saving model at epoch 64 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:42:17 INFO     	 Epoch 65 | average train loss: 0.0188
2021-09-07 11:42:18 INFO     	 Epoch 65 | average valid loss: 0.0223
2021-09-07 11:43:02 INFO     	 Epoch 66 | average train loss: 0.0187
2021-09-07 11:43:02 INFO     	 Epoch 66 | average valid loss: 0.0224
2021-09-07 11:43:46 INFO     	 Epoch 67 | average train loss: 0.0187
2021-09-07 11:43:46 INFO     	 Epoch 67 | average valid loss: 0.0224
2021-09-07 11:44:30 INFO     	 Epoch 68 | average train loss: 0.0186
2021-09-07 11:44:31 INFO     	 Epoch 68 | average valid loss: 0.0222
2021-09-07 11:45:14 INFO     	 Epoch 69 | average train loss: 0.0186
2021-09-07 11:45:15 INFO     	 Epoch 69 | average valid loss: 0.0223
2021-09-07 11:45:20 INFO     	 valid MR: 145.27 | MRR: 0.333 | H@1: 0.239 | H@3: 0.365 | H@10: 0.519
2021-09-07 11:45:20 INFO     	 Saving model at epoch 69 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:46:03 INFO     	 Epoch 70 | average train loss: 0.0185
2021-09-07 11:46:04 INFO     	 Epoch 70 | average valid loss: 0.0223
2021-09-07 11:46:47 INFO     	 Epoch 71 | average train loss: 0.0185
2021-09-07 11:46:47 INFO     	 Epoch 71 | average valid loss: 0.0222
2021-09-07 11:47:30 INFO     	 Epoch 72 | average train loss: 0.0185
2021-09-07 11:47:31 INFO     	 Epoch 72 | average valid loss: 0.0224
2021-09-07 11:48:14 INFO     	 Epoch 73 | average train loss: 0.0184
2021-09-07 11:48:15 INFO     	 Epoch 73 | average valid loss: 0.0224
2021-09-07 11:48:59 INFO     	 Epoch 74 | average train loss: 0.0184
2021-09-07 11:48:59 INFO     	 Epoch 74 | average valid loss: 0.0224
2021-09-07 11:49:05 INFO     	 valid MR: 146.97 | MRR: 0.334 | H@1: 0.240 | H@3: 0.368 | H@10: 0.521
2021-09-07 11:49:05 INFO     	 Saving model at epoch 74 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:49:50 INFO     	 Epoch 75 | average train loss: 0.0183
2021-09-07 11:49:50 INFO     	 Epoch 75 | average valid loss: 0.0224
2021-09-07 11:50:35 INFO     	 Epoch 76 | average train loss: 0.0183
2021-09-07 11:50:36 INFO     	 Epoch 76 | average valid loss: 0.0224
2021-09-07 11:51:20 INFO     	 Epoch 77 | average train loss: 0.0182
2021-09-07 11:51:20 INFO     	 Epoch 77 | average valid loss: 0.0222
2021-09-07 11:52:04 INFO     	 Epoch 78 | average train loss: 0.0182
2021-09-07 11:52:04 INFO     	 Epoch 78 | average valid loss: 0.0223
2021-09-07 11:52:47 INFO     	 Epoch 79 | average train loss: 0.0182
2021-09-07 11:52:48 INFO     	 Epoch 79 | average valid loss: 0.0224
2021-09-07 11:52:53 INFO     	 valid MR: 145.09 | MRR: 0.335 | H@1: 0.241 | H@3: 0.368 | H@10: 0.521
2021-09-07 11:52:53 INFO     	 Saving model at epoch 79 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:53:36 INFO     	 Epoch 80 | average train loss: 0.0181
2021-09-07 11:53:36 INFO     	 Epoch 80 | average valid loss: 0.0224
2021-09-07 11:54:20 INFO     	 Epoch 81 | average train loss: 0.0181
2021-09-07 11:54:21 INFO     	 Epoch 81 | average valid loss: 0.0224
2021-09-07 11:55:05 INFO     	 Epoch 82 | average train loss: 0.0180
2021-09-07 11:55:05 INFO     	 Epoch 82 | average valid loss: 0.0224
2021-09-07 11:55:49 INFO     	 Epoch 83 | average train loss: 0.0180
2021-09-07 11:55:49 INFO     	 Epoch 83 | average valid loss: 0.0224
2021-09-07 11:56:34 INFO     	 Epoch 84 | average train loss: 0.0180
2021-09-07 11:56:34 INFO     	 Epoch 84 | average valid loss: 0.0224
2021-09-07 11:56:41 INFO     	 valid MR: 146.21 | MRR: 0.335 | H@1: 0.242 | H@3: 0.369 | H@10: 0.522
2021-09-07 11:56:41 INFO     	 Saving model at epoch 84 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 11:57:25 INFO     	 Epoch 85 | average train loss: 0.0179
2021-09-07 11:57:25 INFO     	 Epoch 85 | average valid loss: 0.0224
2021-09-07 11:58:09 INFO     	 Epoch 86 | average train loss: 0.0179
2021-09-07 11:58:09 INFO     	 Epoch 86 | average valid loss: 0.0224
2021-09-07 11:58:53 INFO     	 Epoch 87 | average train loss: 0.0179
2021-09-07 11:58:54 INFO     	 Epoch 87 | average valid loss: 0.0224
2021-09-07 11:59:38 INFO     	 Epoch 88 | average train loss: 0.0178
2021-09-07 11:59:38 INFO     	 Epoch 88 | average valid loss: 0.0225
2021-09-07 12:00:22 INFO     	 Epoch 89 | average train loss: 0.0178
2021-09-07 12:00:22 INFO     	 Epoch 89 | average valid loss: 0.0224
2021-09-07 12:00:27 INFO     	 valid MR: 145.11 | MRR: 0.335 | H@1: 0.241 | H@3: 0.370 | H@10: 0.523
2021-09-07 12:00:27 INFO     	 Saving model at epoch 89 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 12:01:12 INFO     	 Epoch 90 | average train loss: 0.0177
2021-09-07 12:01:12 INFO     	 Epoch 90 | average valid loss: 0.0224
2021-09-07 12:01:56 INFO     	 Epoch 91 | average train loss: 0.0177
2021-09-07 12:01:56 INFO     	 Epoch 91 | average valid loss: 0.0225
2021-09-07 12:02:40 INFO     	 Epoch 92 | average train loss: 0.0177
2021-09-07 12:02:40 INFO     	 Epoch 92 | average valid loss: 0.0224
2021-09-07 12:03:24 INFO     	 Epoch 93 | average train loss: 0.0176
2021-09-07 12:03:25 INFO     	 Epoch 93 | average valid loss: 0.0224
2021-09-07 12:04:09 INFO     	 Epoch 94 | average train loss: 0.0176
2021-09-07 12:04:09 INFO     	 Epoch 94 | average valid loss: 0.0224
2021-09-07 12:04:15 INFO     	 valid MR: 143.76 | MRR: 0.337 | H@1: 0.244 | H@3: 0.372 | H@10: 0.524
2021-09-07 12:04:15 INFO     	 Saving model at epoch 94 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 12:05:00 INFO     	 Epoch 95 | average train loss: 0.0176
2021-09-07 12:05:00 INFO     	 Epoch 95 | average valid loss: 0.0225
2021-09-07 12:05:45 INFO     	 Epoch 96 | average train loss: 0.0175
2021-09-07 12:05:45 INFO     	 Epoch 96 | average valid loss: 0.0224
2021-09-07 12:06:30 INFO     	 Epoch 97 | average train loss: 0.0175
2021-09-07 12:06:31 INFO     	 Epoch 97 | average valid loss: 0.0226
2021-09-07 12:07:16 INFO     	 Epoch 98 | average train loss: 0.0175
2021-09-07 12:07:16 INFO     	 Epoch 98 | average valid loss: 0.0226
2021-09-07 12:08:01 INFO     	 Epoch 99 | average train loss: 0.0174
2021-09-07 12:08:01 INFO     	 Epoch 99 | average valid loss: 0.0226
2021-09-07 12:08:06 INFO     	 valid MR: 144.60 | MRR: 0.338 | H@1: 0.244 | H@3: 0.372 | H@10: 0.525
2021-09-07 12:08:06 INFO     	 Saving model at epoch 99 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 12:08:50 INFO     	 Epoch 100 | average train loss: 0.0174
2021-09-07 12:08:50 INFO     	 Epoch 100 | average valid loss: 0.0224
2021-09-07 12:09:35 INFO     	 Epoch 101 | average train loss: 0.0174
2021-09-07 12:09:35 INFO     	 Epoch 101 | average valid loss: 0.0225
2021-09-07 12:10:19 INFO     	 Epoch 102 | average train loss: 0.0173
2021-09-07 12:10:20 INFO     	 Epoch 102 | average valid loss: 0.0225
2021-09-07 12:11:04 INFO     	 Epoch 103 | average train loss: 0.0173
2021-09-07 12:11:04 INFO     	 Epoch 103 | average valid loss: 0.0225
2021-09-07 12:11:47 INFO     	 Epoch 104 | average train loss: 0.0173
2021-09-07 12:11:47 INFO     	 Epoch 104 | average valid loss: 0.0225
2021-09-07 12:11:53 INFO     	 valid MR: 144.92 | MRR: 0.337 | H@1: 0.243 | H@3: 0.373 | H@10: 0.524
2021-09-07 12:12:36 INFO     	 Epoch 105 | average train loss: 0.0173
2021-09-07 12:12:37 INFO     	 Epoch 105 | average valid loss: 0.0226
2021-09-07 12:13:21 INFO     	 Epoch 106 | average train loss: 0.0172
2021-09-07 12:13:21 INFO     	 Epoch 106 | average valid loss: 0.0225
2021-09-07 12:14:05 INFO     	 Epoch 107 | average train loss: 0.0172
2021-09-07 12:14:05 INFO     	 Epoch 107 | average valid loss: 0.0225
2021-09-07 12:14:50 INFO     	 Epoch 108 | average train loss: 0.0172
2021-09-07 12:14:51 INFO     	 Epoch 108 | average valid loss: 0.0226
2021-09-07 12:15:35 INFO     	 Epoch 109 | average train loss: 0.0171
2021-09-07 12:15:36 INFO     	 Epoch 109 | average valid loss: 0.0226
2021-09-07 12:15:41 INFO     	 valid MR: 145.38 | MRR: 0.338 | H@1: 0.244 | H@3: 0.372 | H@10: 0.526
2021-09-07 12:15:41 INFO     	 Saving model at epoch 109 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 12:16:27 INFO     	 Epoch 110 | average train loss: 0.0171
2021-09-07 12:16:27 INFO     	 Epoch 110 | average valid loss: 0.0226
2021-09-07 12:17:11 INFO     	 Epoch 111 | average train loss: 0.0171
2021-09-07 12:17:11 INFO     	 Epoch 111 | average valid loss: 0.0226
2021-09-07 12:17:56 INFO     	 Epoch 112 | average train loss: 0.0171
2021-09-07 12:17:57 INFO     	 Epoch 112 | average valid loss: 0.0227
2021-09-07 12:18:40 INFO     	 Epoch 113 | average train loss: 0.0170
2021-09-07 12:18:41 INFO     	 Epoch 113 | average valid loss: 0.0227
2021-09-07 12:19:24 INFO     	 Epoch 114 | average train loss: 0.0170
2021-09-07 12:19:24 INFO     	 Epoch 114 | average valid loss: 0.0228
2021-09-07 12:19:30 INFO     	 valid MR: 143.28 | MRR: 0.338 | H@1: 0.244 | H@3: 0.374 | H@10: 0.526
2021-09-07 12:19:30 INFO     	 Saving model at epoch 114 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 12:20:13 INFO     	 Epoch 115 | average train loss: 0.0170
2021-09-07 12:20:13 INFO     	 Epoch 115 | average valid loss: 0.0227
2021-09-07 12:20:58 INFO     	 Epoch 116 | average train loss: 0.0170
2021-09-07 12:20:58 INFO     	 Epoch 116 | average valid loss: 0.0226
2021-09-07 12:21:42 INFO     	 Epoch 117 | average train loss: 0.0169
2021-09-07 12:21:42 INFO     	 Epoch 117 | average valid loss: 0.0228
2021-09-07 12:22:27 INFO     	 Epoch 118 | average train loss: 0.0169
2021-09-07 12:22:28 INFO     	 Epoch 118 | average valid loss: 0.0227
2021-09-07 12:23:10 INFO     	 Epoch 119 | average train loss: 0.0169
2021-09-07 12:23:10 INFO     	 Epoch 119 | average valid loss: 0.0227
2021-09-07 12:23:16 INFO     	 valid MR: 143.40 | MRR: 0.339 | H@1: 0.245 | H@3: 0.373 | H@10: 0.526
2021-09-07 12:23:16 INFO     	 Saving model at epoch 119 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 12:24:01 INFO     	 Epoch 120 | average train loss: 0.0169
2021-09-07 12:24:01 INFO     	 Epoch 120 | average valid loss: 0.0227
2021-09-07 12:24:46 INFO     	 Epoch 121 | average train loss: 0.0168
2021-09-07 12:24:46 INFO     	 Epoch 121 | average valid loss: 0.0228
2021-09-07 12:25:32 INFO     	 Epoch 122 | average train loss: 0.0168
2021-09-07 12:25:32 INFO     	 Epoch 122 | average valid loss: 0.0227
2021-09-07 12:26:16 INFO     	 Epoch 123 | average train loss: 0.0168
2021-09-07 12:26:17 INFO     	 Epoch 123 | average valid loss: 0.0228
2021-09-07 12:27:01 INFO     	 Epoch 124 | average train loss: 0.0168
2021-09-07 12:27:01 INFO     	 Epoch 124 | average valid loss: 0.0227
2021-09-07 12:27:07 INFO     	 valid MR: 143.53 | MRR: 0.339 | H@1: 0.246 | H@3: 0.374 | H@10: 0.526
2021-09-07 12:27:07 INFO     	 Saving model at epoch 124 in /home/datascienceadmin/silva/KGEmb/logs/09_07/FB237/RotH_10_52_45
2021-09-07 12:27:50 INFO     	 Epoch 125 | average train loss: 0.0167
2021-09-07 12:27:51 INFO     	 Epoch 125 | average valid loss: 0.0227
2021-09-07 12:28:35 INFO     	 Epoch 126 | average train loss: 0.0167
2021-09-07 12:28:36 INFO     	 Epoch 126 | average valid loss: 0.0227
2021-09-07 12:29:20 INFO     	 Epoch 127 | average train loss: 0.0167
2021-09-07 12:29:21 INFO     	 Epoch 127 | average valid loss: 0.0228
2021-09-07 12:30:05 INFO     	 Epoch 128 | average train loss: 0.0166
2021-09-07 12:30:05 INFO     	 Epoch 128 | average valid loss: 0.0227
2021-09-07 12:30:48 INFO     	 Epoch 129 | average train loss: 0.0166
2021-09-07 12:30:49 INFO     	 Epoch 129 | average valid loss: 0.0228
2021-09-07 12:30:54 INFO     	 valid MR: 144.02 | MRR: 0.339 | H@1: 0.244 | H@3: 0.374 | H@10: 0.528
2021-09-07 12:31:37 INFO     	 Epoch 130 | average train loss: 0.0166
2021-09-07 12:31:38 INFO     	 Epoch 130 | average valid loss: 0.0228
2021-09-07 12:32:22 INFO     	 Epoch 131 | average train loss: 0.0166
2021-09-07 12:32:22 INFO     	 Epoch 131 | average valid loss: 0.0228
2021-09-07 12:33:06 INFO     	 Epoch 132 | average train loss: 0.0166
2021-09-07 12:33:06 INFO     	 Epoch 132 | average valid loss: 0.0227
